0.5,0.6666666666666666,0.8333333333333333,1.0,1.1666666666666665,1.3333333333333333,1.5,1.6666666666666665,1.8333333333333333,2.0
587.1982533931732,600.2778437137604,595.7762730121613,586.634060382843,582.175074338913,590.0119662284851,615.5832176208496,599.6469557285309,605.0341794490814,597.0757865905762
595.9441623687744,586.4790074825287,575.8166317939758,595.3213102817535,591.9904222488403,585.862468957901,589.0610570907593,592.7784531116486,609.9483828544617,591.3318822383881
584.2657434940338,588.8406686782837,592.7294096946716,608.5240979194641,593.2389042377472,588.6810805797577,601.0350203514099,603.5180613994598,611.2813618183136,605.6630022525787
588.3063995838165,581.0357036590576,581.2584841251373,581.6400990486145,595.5305807590485,600.6340234279633,602.8000016212463,608.10684633255,591.874832868576,606.6301581859589
586.868782043457,578.9047963619232,599.6075730323792,587.2701222896576,593.1035358905792,611.537474155426,601.0405132770538,607.4450652599335,607.1000108718872,608.102511882782
