1.0,10.5,20.0
4.7918097676674805,4.513079629416918,4.549908114803539
4.832529881844091,4.651099286045292,4.895372503554308
4.385499454742122,5.010539082292175,4.811934271446467
4.546311899690938,4.970441165380567,4.9252718737688
4.585108174012208,5.144304514514573,5.095857624234792
