45.0,50.0,55.0,60.0,65.0,70.0
4.302623033188086,4.880149348443289,4.721843776632533,4.840646859363524,5.0919483011691415,4.73664473331695
4.7897027011332485,4.899000239991086,5.11313215150221,5.097608751906046,4.807475160253253,5.176527006202931
4.528283820233765,4.929899073820276,4.743814064891861,4.772845399812176,4.737257340761028,4.985917288550174
4.832160185863619,5.055687394390283,4.875988436202468,4.888443789402176,5.201325202105863,5.147105347985287
4.066746477189306,5.122621154131056,5.134390879058417,4.999094618162591,4.772691435546697,5.09506093327121
