10.0,15.0,20.0,25.0,30.0,35.0,40.0
159.49364304542542,312.41327595710754,474.6683986186981,706.329555273056,958.8616025447845,1094.2889051437378,1347.4431035518646
173.2656433582306,311.9901502132416,493.4323949813843,701.3819165229797,975.343376159668,1064.4920699596405,1348.4525737762451
172.7747859954834,309.5428080558777,487.4913535118103,694.948582649231,926.7323560714722,1066.8002479076385,1356.8729107379913
175.1303675174713,313.9116597175598,446.7893126010895,680.7460069656372,951.5215742588043,1080.5099251270294,1326.0988731384277
175.66263437271118,313.4637837409973,418.3988742828369,673.2363934516907,956.6575622558594,1095.7346909046173,1333.890858411789
