0.5,0.6666666666666666,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
434.546875,437.796875,436.703125,446.109375,0.0,0.0,0.0,0.0,0.0,0.0
437.5,437.984375,441.984375,435.140625,0.0,0.0,0.0,0.0,0.0,0.0
438.59375,433.625,439.21875,439.296875,0.0,0.0,0.0,0.0,0.0,0.0
437.734375,436.6875,429.5,437.0625,0.0,0.0,0.0,0.0,0.0,0.0
433.84375,433.625,436.0,443.765625,0.0,0.0,0.0,0.0,0.0,0.0
