10.0,15.0,20.0,25.0,30.0,35.0,40.0
4.2181108736085084,4.471906544642534,3.457695140859663,4.078581802664376,5.052467771975665,4.8926583314622105,4.719111501258075
4.393200582651056,4.906303880254175,4.828054749241946,4.603146602749457,4.813495695899412,4.955802339609429,4.94591814959594
2.960124413022683,4.767410631916959,5.120469292628611,4.847953854858987,4.533290576039419,4.466171389875544,4.581567788227567
3.662118484566303,4.864486463132453,4.5949776074243305,4.9687245952316585,4.9443483236567385,4.824976543688323,4.771501771428662
3.2866629362429123,4.543225418709095,5.164380202041795,4.993949947299347,4.767182047427138,4.778096146619752,4.816872656998215
