2.129686209986987,2.129306857407221
1.8368320079452802,1.827908778234845
1.5910801279007614,1.5911572469399777
1.2605430128562183,1.2607228039322191
1.3920700852755101,1.3920700852755101
1.5896469422059083,1.5897066527000052
1.867560146314005,1.867575819904919
1.8338041777952698,1.8338383283739792
1.7639603485433155,1.573047190612354
1.9879822065058037,1.9880013017364329
