0.5,0.6666666666666666,0.8333333333333333,1.0,1.1666666666666665,1.3333333333333333,1.5,1.6666666666666665,1.8333333333333333,2.0
442.42512798309326,591.8602170944214,604.8420600891113,598.1641631126404,604.1933038234711,617.3923342227936,612.3174147605896,603.1301448345184,752.1395971775055,735.2220571041107
438.7191412448883,594.1629030704498,582.0157451629639,603.8508069515228,593.9511480331421,591.9601404666901,583.3819890022278,602.0692698955536,757.4940242767334,749.8478648662567
451.0439729690552,599.1657567024231,589.649329662323,606.0498070716858,600.5705637931824,592.3284406661987,614.3668277263641,601.2310070991516,752.3918128013611,741.7440247535706
453.88140201568604,578.8234238624573,608.4691731929779,606.5562913417816,598.3257660865784,605.5583028793335,610.209193944931,598.0602583885193,747.0697014331818,745.8197281360626
441.02382159233093,581.9615705013275,604.7307658195496,603.3558347225189,599.2375447750092,611.8656704425812,600.176497220993,602.9760901927948,739.0242445468903,748.9280207157135
