100.0,111.11111111111111,122.22222222222223,133.33333333333331,144.44444444444446,155.55555555555554,166.66666666666666,177.77777777777777,188.88888888888889,200.0
434.15625,433.375,438.015625,433.765625,384.03125,334.21875,333.890625,335.015625,334.28125,338.5625
432.8125,432.796875,434.546875,432.375,382.0,329.53125,329.296875,324.953125,325.921875,325.8125
430.859375,430.703125,430.65625,442.5625,385.671875,325.421875,441.125,323.359375,323.578125,322.890625
432.40625,431.78125,432.28125,436.34375,389.3125,336.125,335.75,339.828125,335.71875,335.6875
434.671875,434.125,437.3125,433.28125,381.4375,323.0,322.296875,322.578125,323.953125,322.890625
