10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0
138.85451936721802,257.1907391548157,414.17872953414917,609.855021238327,808.1704297065735,1076.0841341018677,1339.7745804786682,1681.1620516777039,0.0,0.0,0.0,0.0,0.0
144.07555222511292,264.275954246521,433.3927128314972,605.1635715961456,825.709370136261,1069.3626322746277,1359.441363811493,1674.841668844223,0.0,0.0,0.0,0.0,0.0
152.13095116615295,265.4533636569977,420.1230754852295,614.3917343616486,823.9346759319305,1089.6179387569427,1376.6390302181244,1706.8261873722076,0.0,0.0,0.0,0.0,0.0
151.67992043495178,265.1980035305023,416.76423811912537,606.8276216983795,822.0615041255951,1078.3008267879486,1347.2247655391693,1699.9771981239319,0.0,0.0,0.0,0.0,0.0
153.0877504348755,263.66044902801514,418.5042266845703,595.0859894752502,819.6736674308777,1088.3020248413086,1376.9004757404327,1661.2921307086945,0.0,0.0,0.0,0.0,0.0
