3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0
4.780213380387618,4.89446231161022,4.465605142032686,4.793760653611737,4.4895745789270975,4.287481717298585,4.507188471070362,4.800769121949214
4.606039897554785,4.842177715720503,5.096987853401359,4.966560651802106,4.418050981680413,4.319984744939805,4.864619415131672,4.423121378048952
4.038308182180795,4.918832950109269,4.507079950780903,4.6643347627365905,4.41245685514711,4.769494686423128,4.588551097504367,4.144118711287943
5.142772835373779,4.517102569644816,4.518822428250859,4.470632226544236,4.304727006400118,4.595821172266598,4.74967047567025,4.827101886176642
4.264121999064703,4.641020958743682,4.680617398677171,4.412000236186494,4.827082380940224,4.937152889616597,4.932695330946236,4.808980385504318
