3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0
94.14994430541992,243.61146664619446,495.81768774986267,876.6024634838104,1336.7254238128662,2015.7414646148682,2844.962110042572,3792.495220184326
91.56568217277527,239.40999627113342,498.00493025779724,886.7234802246094,1374.9406049251556,2037.837986946106,2874.055316209793,3815.660803794861
91.6478796005249,242.33537435531616,485.5862989425659,863.9630451202393,1333.3054821491241,2041.5627822875977,2895.694121360779,3916.9628875255585
93.85277557373047,241.98165035247803,497.2906150817871,869.8037509918213,1335.8677253723145,2010.8979225158691,2850.3062751293182,3761.7189915180206
92.69595694541931,243.84694385528564,496.76029801368713,862.3625793457031,1372.058942079544,1980.9104387760162,2814.623342037201,3832.625925540924
