0.5,1.125,1.75,2.375,3.0
615.1974356174469,623.1704566478729,620.0089037418365,614.2437789440155,643.8781318664551
585.7920684814453,592.5449109077454,592.3906977176666,588.1796288490295,589.6886835098267
601.9928486347198,601.3412199020386,600.5388419628143,596.6216521263123,598.6041896343231
604.8728394508362,606.7395408153534,602.5855736732483,597.8172254562378,603.9518501758575
601.0408990383148,602.2900221347809,598.7726194858551,592.442982673645,599.838621377945
